301|Amadeus (1984)|3
112|Afterglow (1997)|1
82|Alien (1979)|3
222|Circle of Friends (1995)|3
218|Duck Soup (1933)|3
308|Family Thing, A (1996)|4
303|Citizen Kane (1941)|5
133|Tomorrow Never Dies (1997)|3
215|Unbearable Lightness of Being, The (1988)|2
69|When the Cats Away (Chacun cherche son chat) (1996)|5
254|Somewhere in Time (1980)|4
104|Shadow Conspiracy (1997)|1
63|Bottle Rocket (1996)|3
267|Kingpin (1996)|4
13|Pulp Fiction (1994)|5
240|Peacemaker, The (1997)|3
286|Jerry Maguire (1996)|2
294|Starship Troopers (1997)|5
90|It's My Party (1995)|4
18|Brothers McMullen, The (1995)|4
92|Star Trek III: The Search for Spock (1984)|3
308|Once Upon a Time in America (1984)|4
144|Blade Runner (1982)|3
191|L.A. Confidential (1997)|4
59|Indian in the Cupboard, The (1995)|3
200|Terminator 2: Judgment Day (1991)|5
16|Graduate, The (1967)|5
61|Volcano (1997)|3
271|Bridge on the River Kwai, The (1957)|4
271|Strictly Ballroom (1992)|3
142|Wrong Trousers, The (1993)|5
275|Eraser (1996)|3
222|Willy Wonka and the Chocolate Factory (1971)|3
87|To Wong Foo, Thanks for Everything! Julie Newmar (1995)|3
207|Contact (1997)|4
272|Stag (1997)|2
177|Game, The (1997)|4
207|Twelfth Night (1996)|2
299|Coneheads (1993)|3
271|Miracle on 34th Street (1994)|4
305|Bob Roberts (1992)|4
49|Dazed and Confused (1993)|2
94|Scout, The (1994)|3
130|Trees Lounge (1996)|3
10|Brazil (1985)|3
203|Mother (1996)|3
191|English Patient, The (1996)|4
43|Dante's Peak (1997)|3
21|Heavenly Creatures (1994)|5
197|Terminator 2: Judgment Day (1991)|5
13|Apostle, The (1997)|2
194|While You Were Sleeping (1995)|3
234|Akira (1988)|4
308|Ghost (1990)|4
308|Cook the Thief His Wife & Her Lover, The (1989)|4
269|Down by Law (1986)|5
94|Hunt for Red October, The (1990)|4
268|Stargate (1994)|3
272|Usual Suspects, The (1995)|5
121|Absolute Power (1997)|3
296|Angels and Insects (1995)|5
134|English Patient, The (1996)|3
180|Like Water For Chocolate (Como agua para chocolate) (1992)|5
234|Lost Horizon (1937)|3
104|Rock, The (1996)|2
38|Lawnmower Man 2: Beyond Cyberspace (1996)|1
269|That Thing You Do! (1996)|1
7|Return of the Pink Panther, The (1974)|4
234|Foreign Correspondent (1940)|3
275|Mission: Impossible (1996)|2
52|Fifth Element, The (1997)|3
102|Mulholland Falls (1996)|3
13|Blues Brothers, The (1980)|4
178|Corrina, Corrina (1994)|4
236|Lion King, The (1994)|3
256|French Kiss (1995)|5
263|Aliens (1986)|5
244|Blues Brothers, The (1980)|3
279|Low Down Dirty Shame, A (1994)|4
43|One Fine Day (1996)|4
83|Free Willy (1993)|2
151|Graduate, The (1967)|5
254|American Werewolf in London, An (1981)|2
109|Crying Game, The (1992)|3
297|Home for the Holidays (1995)|3
249|Full Metal Jacket (1987)|4
144|Little Women (1994)|4
301|It Happened One Night (1934)|4
64|Man Without a Face, The (1993)|3
92|Dumbo (1941)|2
222|Dances with Wolves (1990)|4
268|American Werewolf in London, An (1981)|3
293|2001: A Space Odyssey (1968)|5
213|Princess Bride, The (1987)|5
160|Crossing Guard, The (1995)|2
13|African Queen, The (1951)|4
59|To Die For (1995)|5
5|From Dusk Till Dawn (1996)|4
125|Return of the Pink Panther, The (1974)|5
174|Apt Pupil (1998)|5
114|Dial M for Murder (1954)|3
213|Boot, Das (1981)|4
23|Dead Poets Society (1989)|2
128|Mr. Holland's Opus (1995)|4
239|Pulp Fiction (1994)|4
181|Once Upon a Time... When We Were Colored (1995)|1
291|Hot Shots! Part Deux (1993)|4
250|Raising Arizona (1987)|4
201|Once Upon a Time in America (1984)|3
60|Three Colors: Blue (1993)|5
181|Crash (1996)|2
119|Spy Hard (1996)|3
287|Toy Story (1995)|5
216|Star Trek: The Wrath of Khan (1982)|3
216|Shine (1996)|4
203|Courage Under Fire (1996)|4
92|Hour of the Pig, The (1993)|3
13|Flubber (1997)|3
213|Aliens (1986)|4
286|Scream (1996)|5
117|Multiplicity (1996)|2
99|Truth About Cats & Dogs, The (1996)|1
11|Heavenly Creatures (1994)|3
65|Ed Wood (1994)|2
295|Sting, The (1973)|4
269|Bram Stoker's Dracula (1992)|2
85|George of the Jungle (1997)|2
250|Hunchback of Notre Dame, The (1996)|5
137|Die Hard (1988)|5
201|Naked (1993)|2
257|Big Night (1996)|4
111|Conspiracy Theory (1997)|4
91|North by Northwest (1959)|4
215|M*A*S*H (1970)|4
181|Smile Like Yours, A (1997)|1
189|Adventures of Pinocchio, The (1996)|5
1|Angels and Insects (1995)|4
303|Pinocchio (1940)|4
299|Ice Storm, The (1997)|3
187|Indiana Jones and the Last Crusade (1989)|4
222|Bed of Roses (1996)|2
214|Speed (1994)|4
293|Devil in a Blue Dress (1995)|3
285|Amadeus (1984)|4
303|Lost World: Jurassic Park, The (1997)|3
96|Reservoir Dogs (1992)|4
72|Tank Girl (1995)|3
115|Bottle Rocket (1996)|4
7|Duck Soup (1933)|3
116|Fallen (1998)|3
73|North by Northwest (1959)|4
269|Chasing Amy (1997)|5
263|Mary Poppins (1964)|5
70|Highlander (1986)|3
221|Trainspotting (1996)|4
72|GoodFellas (1990)|5
25|One Flew Over the Cuckoo's Nest (1975)|4
290|Star Wars (1977)|5
189|Ben-Hur (1959)|4
299|Ulee's Gold (1997)|3
264|Liar Liar (1997)|3
200|Powder (1995)|5
187|2001: A Space Odyssey (1968)|4
184|Godfather: Part II, The (1974)|4
63|Evita (1996)|2
13|Star Trek III: The Search for Spock (1984)|4
298|Sabrina (1954)|3
235|Psycho (1960)|4
62|Tin Men (1987)|4
246|Home Alone (1990)|2
54|Ransom (1996)|5
63|Beautiful Girls (1996)|3
11|Dave (1993)|3
92|Monty Python and the Holy Grail (1974)|4
8|Die Hard: With a Vengeance (1995)|3
307|Raiders of the Lost Ark (1981)|4
303|Shining, The (1980)|4
256|Days of Thunder (1990)|2
72|Outbreak (1995)|3
164|Thinner (1996)|2
117|Swingers (1996)|4
224|Firm, The (1993)|4
193|Fools Rush In (1997)|3
94|Army of Darkness (1993)|2
281|Bean (1997)|2
130|Mystery Science Theater 3000: The Movie (1996)|3
128|Bridges of Madison County, The (1995)|1
94|First Knight (1995)|1
182|That Thing You Do! (1996)|3
129|Picture Perfect (1997)|1
254|Star Trek III: The Search for Spock (1984)|4
64|Muriel's Wedding (1994)|4
151|Aliens (1986)|2
45|Birdcage, The (1996)|4
193|Peacemaker, The (1997)|3
276|Dead Man (1995)|4
276|Priest (1994)|3
